user_id,item_id,label
50,12,0
50,4,0
50,33,0
50,26,1
50,22,0
50,9,0
50,0,0
50,21,0
50,32,1
50,12,0
50,34,0
50,16,0
50,37,0
50,28,1
50,10,0
50,37,0
50,43,0
50,22,0
50,42,1
50,22,0
50,9,0
50,37,0
50,47,0
50,24,1
50,17,0
50,1,0
50,0,0
50,14,0
51,33,1
51,9,0
51,46,0
51,47,0
51,32,0
51,14,1
51,3,0
51,2,0
51,13,0
51,46,0
51,7,1
51,16,0
51,12,0
51,0,0
51,8,0
51,25,1
51,16,0
51,13,0
51,0,0
51,24,0
51,10,1
51,36,0
51,6,0
51,23,0
51,47,0
51,35,1
51,46,0
51,40,0
51,31,0
51,2,0
51,11,1
51,1,0
51,46,0
51,30,0
51,32,0
52,36,1
52,12,0
52,31,0
52,27,0
52,34,0
52,3,1
52,1,0
52,5,0
52,43,0
52,20,0
52,29,1
52,28,0
52,0,0
52,38,0
52,14,0
52,4,1
52,7,0
52,43,0
52,28,0
52,16,0
52,13,1
52,49,0
52,19,0
52,8,0
52,28,0
52,11,1
52,16,0
52,12,0
52,23,0
52,24,0
52,9,1
52,32,0
52,41,0
52,49,0
52,34,0
53,2,1
53,33,0
53,21,0
53,26,0
53,41,0
53,5,1
53,46,0
53,7,0
53,30,0
53,34,0
53,39,1
53,34,0
53,45,0
53,13,0
53,0,0
53,48,1
53,34,0
53,40,0
53,9,0
53,13,0
53,22,1
53,35,0
53,1,0
53,34,0
53,3,0
53,28,1
53,46,0
53,47,0
53,10,0
53,41,0
53,16,1
53,35,0
53,0,0
53,29,0
53,46,0
54,14,1
54,3,0
54,5,0
54,36,0
54,16,0
54,8,1
54,5,0
54,25,0
54,13,0
54,7,0
54,39,1
54,15,0
54,16,0
54,19,0
54,40,0
54,1,1
54,17,0
54,21,0
54,5,0
54,27,0
55,12,1
55,10,0
55,40,0
55,32,0
55,28,0
55,13,1
55,41,0
55,23,0
55,18,0
55,45,0
55,4,1
55,14,0
55,35,0
55,2,0
55,3,0
55,34,1
55,40,0
55,21,0
55,43,0
55,24,0
56,9,1
56,15,0
56,40,0
56,5,0
56,21,0
56,16,1
56,49,0
56,29,0
56,18,0
56,31,0
56,22,1
56,19,0
56,5,0
56,31,0
56,10,0
56,44,1
56,17,0
56,27,0
56,21,0
56,46,0
56,38,1
56,28,0
56,6,0
56,21,0
56,19,0
56,8,1
56,25,0
56,40,0
56,14,0
56,20,0
57,30,1
57,21,0
57,29,0
57,14,0
57,34,0
57,46,1
57,15,0
57,7,0
57,42,0
57,23,0
57,17,1
57,31,0
57,24,0
57,13,0
57,12,0
57,33,1
57,34,0
57,3,0
57,35,0
57,37,0
57,5,1
57,11,0
57,21,0
57,1,0
57,15,0
57,45,1
57,3,0
57,11,0
57,40,0
57,25,0
57,39,1
57,28,0
57,4,0
57,29,0
57,20,0
57,36,1
57,38,0
57,11,0
57,25,0
57,16,0
58,39,1
58,0,0
58,33,0
58,7,0
58,45,0
58,26,1
58,8,0
58,11,0
58,5,0
58,25,0
58,9,1
58,3,0
58,14,0
58,16,0
58,24,0
58,17,1
58,48,0
58,47,0
58,40,0
58,45,0
58,35,1
58,48,0
58,22,0
58,2,0
58,27,0
58,46,1
58,14,0
58,10,0
58,37,0
58,25,0
59,3,1
59,36,0
59,16,0
59,49,0
59,5,0
59,23,1
59,27,0
59,34,0
59,8,0
59,18,0
59,43,1
59,11,0
59,0,0
59,35,0
59,12,0
59,19,1
59,28,0
59,7,0
59,20,0
59,1,0
59,42,1
59,1,0
59,46,0
59,48,0
59,12,0
59,17,1
59,7,0
59,14,0
59,15,0
59,13,0
59,29,1
59,11,0
59,41,0
59,18,0
59,34,0
60,48,1
60,12,0
60,5,0
60,26,0
60,19,0
60,0,1
60,35,0
60,43,0
60,2,0
60,31,0
60,46,1
60,30,0
60,28,0
60,26,0
60,10,0
60,7,1
60,31,0
60,19,0
60,40,0
60,4,0
60,41,1
60,13,0
60,37,0
60,28,0
60,31,0
60,33,1
60,26,0
60,1,0
60,9,0
60,37,0
60,34,1
60,45,0
60,43,0
60,36,0
60,35,0
61,1,1
61,8,0
61,37,0
61,9,0
61,41,0
61,19,1
61,40,0
61,43,0
61,49,0
61,32,0
61,10,1
61,30,0
61,42,0
61,36,0
61,5,0
61,12,1
61,30,0
61,47,0
61,40,0
61,31,0
61,17,1
61,38,0
61,8,0
61,46,0
61,14,0
61,4,1
61,0,0
61,26,0
61,27,0
61,34,0
61,44,1
61,21,0
61,41,0
61,47,0
61,33,0
61,7,1
61,18,0
61,37,0
61,28,0
61,14,0
61,3,1
61,47,0
61,16,0
61,42,0
61,14,0
61,35,1
61,30,0
61,20,0
61,33,0
61,41,0
61,22,1
61,33,0
61,16,0
61,0,0
61,29,0
62,9,1
62,12,0
62,38,0
62,45,0
62,29,0
62,7,1
62,28,0
62,13,0
62,48,0
62,43,0
62,3,1
62,27,0
62,17,0
62,12,0
62,33,0
62,22,1
62,26,0
62,18,0
62,0,0
62,42,0
62,25,1
62,8,0
62,42,0
62,36,0
62,23,0
62,21,1
62,16,0
62,36,0
62,45,0
62,4,0
62,34,1
62,33,0
62,49,0
62,2,0
62,30,0
63,47,1
63,4,0
63,20,0
63,31,0
63,2,0
63,5,1
63,31,0
63,9,0
63,2,0
63,16,0
63,23,1
63,35,0
63,26,0
63,30,0
63,36,0
63,46,1
63,22,0
63,44,0
63,11,0
63,28,0
64,33,1
64,4,0
64,38,0
64,0,0
64,27,0
64,32,1
64,40,0
64,12,0
64,15,0
64,9,0
64,16,1
64,40,0
64,9,0
64,8,0
64,4,0
64,14,1
64,13,0
64,6,0
64,48,0
64,28,0
65,21,1
65,43,0
65,25,0
65,36,0
65,35,0
65,15,1
65,39,0
65,48,0
65,6,0
65,32,0
65,1,1
65,18,0
65,10,0
65,44,0
65,7,0
65,42,1
65,31,0
65,22,0
65,35,0
65,9,0
66,25,1
66,45,0
66,21,0
66,27,0
66,35,0
66,7,1
66,32,0
66,29,0
66,8,0
66,4,0
66,18,1
66,6,0
66,40,0
66,38,0
66,5,0
66,1,1
66,33,0
66,27,0
66,49,0
66,17,0
66,46,1
66,32,0
66,42,0
66,8,0
66,27,0
67,30,1
67,13,0
67,49,0
67,19,0
67,32,0
67,1,1
67,29,0
67,17,0
67,39,0
67,44,0
67,21,1
67,38,0
67,31,0
67,11,0
67,49,0
68,10,1
68,29,0
68,22,0
68,28,0
68,3,0
68,20,1
68,18,0
68,35,0
68,32,0
68,40,0
68,7,1
68,31,0
68,48,0
68,30,0
68,37,0
68,4,1
68,35,0
68,19,0
68,29,0
68,8,0
68,25,1
68,0,0
68,24,0
68,40,0
68,44,0
68,39,1
68,14,0
68,18,0
68,44,0
68,29,0
68,43,1
68,24,0
68,5,0
68,33,0
68,22,0
69,1,1
69,2,0
69,49,0
69,17,0
69,37,0
69,48,1
69,6,0
69,28,0
69,29,0
69,36,0
69,0,1
69,12,0
69,41,0
69,9,0
69,30,0
69,22,1
69,16,0
69,38,0
69,36,0
69,4,0
70,48,1
70,28,0
70,1,0
70,38,0
70,24,0
70,34,1
70,35,0
70,45,0
70,17,0
70,14,0
70,36,1
70,3,0
70,0,0
70,4,0
70,16,0
71,39,1
71,30,0
71,43,0
71,49,0
71,33,0
71,8,1
71,38,0
71,6,0
71,28,0
71,10,0
71,25,1
71,10,0
71,37,0
71,41,0
71,29,0
71,26,1
71,11,0
71,33,0
71,4,0
71,22,0
72,14,1
72,30,0
72,8,0
72,11,0
72,27,0
72,13,1
72,19,0
72,33,0
72,47,0
72,37,0
72,45,1
72,19,0
72,25,0
72,30,0
72,44,0
72,38,1
72,12,0
72,31,0
72,47,0
72,16,0
73,1,1
73,22,0
73,19,0
73,45,0
73,32,0
73,44,1
73,6,0
73,40,0
73,18,0
73,48,0
73,8,1
73,16,0
73,49,0
73,31,0
73,36,0
73,0,1
73,40,0
73,45,0
73,46,0
73,30,0
73,2,1
73,14,0
73,18,0
73,23,0
73,7,0
73,5,1
73,10,0
73,24,0
73,25,0
73,42,0
74,40,1
74,43,0
74,16,0
74,2,0
74,20,0
74,36,1
74,37,0
74,43,0
74,46,0
74,42,0
74,23,1
74,19,0
74,43,0
74,15,0
74,16,0
74,28,1
74,49,0
74,37,0
74,41,0
74,4,0
74,31,1
74,32,0
74,11,0
74,41,0
74,20,0
75,29,1
75,16,0
75,30,0
75,13,0
75,5,0
75,31,1
75,0,0
75,21,0
75,11,0
75,38,0
75,1,1
75,20,0
75,8,0
75,34,0
75,16,0
75,19,1
75,49,0
75,48,0
75,32,0
75,3,0
76,2,1
76,24,0
76,9,0
76,43,0
76,30,0
76,11,1
76,41,0
76,6,0
76,10,0
76,20,0
76,23,1
76,40,0
76,31,0
76,18,0
76,4,0
76,27,1
76,28,0
76,7,0
76,49,0
76,45,0
77,13,1
77,11,0
77,2,0
77,40,0
77,7,0
77,16,1
77,48,0
77,40,0
77,7,0
77,28,0
77,32,1
77,36,0
77,21,0
77,22,0
77,46,0
77,33,1
77,25,0
77,41,0
77,26,0
77,24,0
78,39,1
78,8,0
78,4,0
78,14,0
78,29,0
78,10,1
78,41,0
78,30,0
78,4,0
78,33,0
78,35,1
78,41,0
78,21,0
78,46,0
78,49,0
79,30,1
79,47,0
79,35,0
79,28,0
79,21,0
79,37,1
79,18,0
79,15,0
79,28,0
79,23,0
79,0,1
79,34,0
79,16,0
79,32,0
79,15,0
79,19,1
79,22,0
79,28,0
79,14,0
79,35,0
79,17,1
79,24,0
79,35,0
79,49,0
79,8,0
80,37,1
80,43,0
80,12,0
80,48,0
80,5,0
80,40,1
80,32,0
80,22,0
80,6,0
80,29,0
80,39,1
80,44,0
80,11,0
80,15,0
80,23,0
81,34,1
81,37,0
81,28,0
81,26,0
81,47,0
81,17,1
81,13,0
81,18,0
81,47,0
81,38,0
81,29,1
81,45,0
81,33,0
81,15,0
81,37,0
81,44,1
81,2,0
81,38,0
81,25,0
81,33,0
82,18,1
82,22,0
82,2,0
82,10,0
82,5,0
82,38,1
82,20,0
82,10,0
82,35,0
82,13,0
83,19,1
83,35,0
83,48,0
83,10,0
83,41,0
83,46,1
83,36,0
83,29,0
83,31,0
83,11,0
83,18,1
83,31,0
83,43,0
83,41,0
83,36,0
83,30,1
83,36,0
83,39,0
83,47,0
83,44,0
83,12,1
83,26,0
83,45,0
83,3,0
83,43,0
84,23,1
84,17,0
84,32,0
84,47,0
84,35,0
84,6,1
84,2,0
84,47,0
84,0,0
84,30,0
84,41,1
84,49,0
84,29,0
84,27,0
84,45,0
84,43,1
84,29,0
84,20,0
84,33,0
84,38,0
84,8,1
84,5,0
84,33,0
84,15,0
84,34,0
85,13,1
85,27,0
85,21,0
85,43,0
85,42,0
85,32,1
85,18,0
85,42,0
85,17,0
85,14,0
85,45,1
85,26,0
85,47,0
85,44,0
85,31,0
85,9,1
85,29,0
85,3,0
85,23,0
85,31,0
85,10,1
85,19,0
85,6,0
85,31,0
85,38,0
85,25,1
85,23,0
85,29,0
85,33,0
85,35,0
85,20,1
85,36,0
85,39,0
85,8,0
85,37,0
85,16,1
85,43,0
85,40,0
85,18,0
85,0,0
85,24,1
85,8,0
85,29,0
85,23,0
85,19,0
86,41,1
86,40,0
86,33,0
86,35,0
86,3,0
86,8,1
86,32,0
86,15,0
86,26,0
86,21,0
86,42,1
86,15,0
86,1,0
86,21,0
86,14,0
86,22,1
86,5,0
86,28,0
86,2,0
86,34,0
86,44,1
86,29,0
86,9,0
86,23,0
86,47,0
86,45,1
86,47,0
86,48,0
86,35,0
86,6,0
86,20,1
86,7,0
86,26,0
86,19,0
86,46,0
87,5,1
87,29,0
87,36,0
87,40,0
87,15,0
87,21,1
87,6,0
87,30,0
87,22,0
87,17,0
87,0,1
87,24,0
87,14,0
87,48,0
87,1,0
87,28,1
87,43,0
87,45,0
87,4,0
87,42,0
87,39,1
87,10,0
87,29,0
87,30,0
87,19,0
88,8,1
88,19,0
88,6,0
88,49,0
88,40,0
88,44,1
88,6,0
88,17,0
88,20,0
88,22,0
88,4,1
88,45,0
88,37,0
88,43,0
88,0,0
88,11,1
88,43,0
88,27,0
88,15,0
88,36,0
88,28,1
88,21,0
88,30,0
88,16,0
88,25,0
88,42,1
88,17,0
88,26,0
88,31,0
88,23,0
88,29,1
88,26,0
88,6,0
88,32,0
88,25,0
88,39,1
88,27,0
88,17,0
88,5,0
88,46,0
88,38,1
88,10,0
88,14,0
88,12,0
88,25,0
89,25,1
89,13,0
89,6,0
89,12,0
89,35,0
89,22,1
89,15,0
89,39,0
89,40,0
89,41,0
89,46,1
89,26,0
89,27,0
89,16,0
89,30,0
89,5,1
89,23,0
89,16,0
89,34,0
89,21,0
89,7,1
89,43,0
89,1,0
89,39,0
89,47,0
89,9,1
89,48,0
89,13,0
89,47,0
89,4,0
89,28,1
89,49,0
89,26,0
89,34,0
89,12,0
89,11,1
89,19,0
89,47,0
89,32,0
89,18,0
89,42,1
89,6,0
89,17,0
89,1,0
89,36,0
89,0,1
89,48,0
89,36,0
89,21,0
89,17,0
90,30,1
90,1,0
90,32,0
90,37,0
90,11,0
90,31,1
90,27,0
90,13,0
90,4,0
90,26,0
90,7,1
90,44,0
90,9,0
90,39,0
90,5,0
91,35,1
91,44,0
91,19,0
91,7,0
91,30,0
91,32,1
91,45,0
91,39,0
91,24,0
91,47,0
91,14,1
91,15,0
91,43,0
91,19,0
91,20,0
91,46,1
91,44,0
91,7,0
91,0,0
91,16,0
91,26,1
91,21,0
91,2,0
91,29,0
91,16,0
91,31,1
91,41,0
91,15,0
91,12,0
91,9,0
91,38,1
91,40,0
91,41,0
91,28,0
91,25,0
91,27,1
91,36,0
91,18,0
91,37,0
91,49,0
91,8,1
91,28,0
91,29,0
91,24,0
91,0,0
91,23,1
91,1,0
91,10,0
91,36,0
91,15,0
92,46,1
92,26,0
92,25,0
92,16,0
92,7,0
92,49,1
92,41,0
92,21,0
92,29,0
92,30,0
92,39,1
92,47,0
92,10,0
92,48,0
92,43,0
92,44,1
92,42,0
92,7,0
92,2,0
92,45,0
92,13,1
92,6,0
92,45,0
92,30,0
92,34,0
92,36,1
92,14,0
92,32,0
92,7,0
92,9,0
92,33,1
92,7,0
92,14,0
92,22,0
92,17,0
93,32,1
93,42,0
93,20,0
93,0,0
93,39,0
93,6,1
93,10,0
93,15,0
93,18,0
93,36,0
93,30,1
93,33,0
93,26,0
93,7,0
93,45,0
93,8,1
93,13,0
93,14,0
93,12,0
93,2,0
94,19,1
94,27,0
94,17,0
94,44,0
94,10,0
94,30,1
94,20,0
94,48,0
94,25,0
94,41,0
94,35,1
94,28,0
94,8,0
94,21,0
94,14,0
94,33,1
94,8,0
94,10,0
94,38,0
94,21,0
94,6,1
94,18,0
94,45,0
94,22,0
94,46,0
94,31,1
94,34,0
94,12,0
94,26,0
94,43,0
95,41,1
95,18,0
95,39,0
95,20,0
95,22,0
95,46,1
95,28,0
95,49,0
95,38,0
95,17,0
95,37,1
95,7,0
95,49,0
95,31,0
95,29,0
95,11,1
95,32,0
95,28,0
95,4,0
95,45,0
95,24,1
95,2,0
95,4,0
95,14,0
95,3,0
95,26,1
95,6,0
95,47,0
95,22,0
95,8,0
95,48,1
95,42,0
95,22,0
95,0,0
95,30,0
95,43,1
95,36,0
95,32,0
95,40,0
95,0,0
95,33,1
95,5,0
95,13,0
95,45,0
95,23,0
96,4,1
96,47,0
96,45,0
96,30,0
96,36,0
96,42,1
96,33,0
96,41,0
96,39,0
96,1,0
96,43,1
96,48,0
96,1,0
96,31,0
96,15,0
96,25,1
96,9,0
96,41,0
96,6,0
96,7,0
96,0,1
96,27,0
96,39,0
96,6,0
96,9,0
96,22,1
96,41,0
96,13,0
96,45,0
96,21,0
97,22,1
97,37,0
97,28,0
97,24,0
97,14,0
97,6,1
97,30,0
97,25,0
97,28,0
97,47,0
97,8,1
97,43,0
97,27,0
97,41,0
97,29,0
97,38,1
97,43,0
97,32,0
97,42,0
97,5,0
98,38,1
98,33,0
98,20,0
98,35,0
98,15,0
98,22,1
98,20,0
98,18,0
98,7,0
98,10,0
98,23,1
98,17,0
98,48,0
98,15,0
98,44,0
98,19,1
98,29,0
98,15,0
98,41,0
98,4,0
98,31,1
98,41,0
98,39,0
98,12,0
98,49,0
98,28,1
98,40,0
98,8,0
98,20,0
98,32,0
98,42,1
98,27,0
98,34,0
98,1,0
98,45,0
98,47,1
98,8,0
98,41,0
98,35,0
98,43,0
98,21,1
98,41,0
98,27,0
98,24,0
98,44,0
98,26,1
98,20,0
98,48,0
98,37,0
98,29,0
98,30,1
98,41,0
98,45,0
98,20,0
98,48,0
99,25,1
99,2,0
99,27,0
99,14,0
99,49,0
99,39,1
99,0,0
99,41,0
99,36,0
99,15,0
99,46,1
99,41,0
99,31,0
99,34,0
99,7,0
99,38,1
99,15,0
99,10,0
99,16,0
99,37,0
99,43,1
99,3,0
99,12,0
99,17,0
99,2,0
