item_id,item_name,category,price
2000,美妆_779,美妆,644.3
2001,食品_607,食品,193.32
2002,食品_614,食品,193.42
2003,运动_990,运动,240.51
2004,玩具_202,玩具,277.2
2005,玩具_115,玩具,369.55
2006,美妆_991,美妆,541.09
2007,食品_176,食品,99.2
2008,家居_446,家居,1265.36
2009,美妆_765,美妆,110.24
2010,运动_972,运动,1044.1
2011,美妆_424,美妆,520.1
2012,玩具_993,玩具,284.28
2013,服装_340,服装,668.04
2014,家居_332,家居,1506.19
2015,美妆_200,美妆,620.28
2016,服装_554,服装,249.73
2017,家居_129,家居,139.68
2018,电子产品_400,电子产品,2433.85
2019,美妆_249,美妆,233.15
2020,美妆_679,美妆,561.35
2021,食品_274,食品,43.26
2022,美妆_734,美妆,562.35
2023,玩具_697,玩具,97.27
2024,玩具_753,玩具,149.37
2025,家居_782,家居,68.32
2026,玩具_394,玩具,348.48
2027,食品_175,食品,93.93
2028,运动_701,运动,518.82
2029,美妆_806,美妆,237.57
2030,家居_303,家居,1998.78
2031,玩具_209,玩具,141.49
2032,运动_688,运动,514.22
2033,家居_122,家居,1956.99
2034,美妆_381,美妆,56.07
2035,电子产品_720,电子产品,3980.69
2036,家居_894,家居,1607.78
2037,运动_324,运动,991.27
2038,家居_794,家居,1523.38
2039,食品_743,食品,28.46
2040,电子产品_416,电子产品,4154.44
2041,电子产品_693,电子产品,2459.44
2042,食品_192,食品,182.83
2043,运动_865,运动,681.7
2044,图书_235,图书,161.57
2045,运动_643,运动,802.51
2046,家居_950,家居,370.86
2047,玩具_925,玩具,168.72
2048,运动_923,运动,261.24
2049,服装_244,服装,778.74
2050,图书_980,图书,141.74
2051,美妆_966,美妆,653.44
2052,运动_192,运动,1206.95
2053,电子产品_370,电子产品,3146.29
2054,玩具_477,玩具,346.23
2055,家居_698,家居,793.0
2056,运动_210,运动,1044.77
2057,玩具_125,玩具,321.19
2058,运动_724,运动,409.91
2059,服装_750,服装,841.47
2060,家居_764,家居,846.18
2061,食品_146,食品,189.79
2062,家居_604,家居,276.43
2063,图书_650,图书,44.42
2064,玩具_479,玩具,345.13
2065,美妆_701,美妆,606.7
2066,食品_524,食品,134.44
2067,玩具_730,玩具,221.81
2068,家居_133,家居,1396.05
2069,图书_554,图书,100.05
2070,图书_975,图书,85.28
2071,运动_657,运动,1362.37
2072,运动_162,运动,657.4
2073,图书_225,图书,190.82
2074,玩具_193,玩具,341.5
2075,电子产品_151,电子产品,4147.18
2076,图书_228,图书,161.66
2077,图书_170,图书,169.37
2078,图书_700,图书,58.87
2079,图书_436,图书,159.39
2080,电子产品_383,电子产品,4433.62
2081,食品_233,食品,112.64
2082,食品_212,食品,135.6
2083,电子产品_234,电子产品,1059.44
2084,图书_702,图书,78.28
2085,食品_371,食品,19.96
2086,美妆_638,美妆,135.24
2087,服装_587,服装,503.45
2088,运动_625,运动,931.13
2089,玩具_615,玩具,134.13
2090,电子产品_844,电子产品,4132.91
2091,家居_569,家居,1304.51
2092,电子产品_162,电子产品,4994.35
2093,美妆_536,美妆,564.57
2094,玩具_829,玩具,457.56
2095,服装_182,服装,389.9
2096,食品_167,食品,33.98
2097,运动_490,运动,1492.48
2098,家居_564,家居,1035.82
2099,美妆_201,美妆,644.82
2100,服装_973,服装,689.24
2101,图书_540,图书,101.28
2102,图书_523,图书,81.01
2103,玩具_508,玩具,225.52
2104,服装_420,服装,484.09
2105,家居_483,家居,1909.51
2106,玩具_168,玩具,72.88
2107,服装_195,服装,488.69
2108,运动_931,运动,282.16
2109,电子产品_700,电子产品,4826.5
2110,运动_786,运动,271.12
2111,运动_994,运动,1031.48
2112,美妆_988,美妆,736.88
2113,电子产品_394,电子产品,3401.64
2114,运动_206,运动,909.09
2115,图书_258,图书,138.21
2116,图书_967,图书,39.48
2117,运动_217,运动,1167.65
2118,图书_926,图书,97.24
2119,电子产品_723,电子产品,4716.34
2120,家居_129,家居,401.81
2121,家居_447,家居,734.5
2122,食品_990,食品,37.22
2123,美妆_171,美妆,156.41
2124,电子产品_193,电子产品,3984.45
2125,图书_485,图书,95.57
2126,运动_261,运动,618.07
2127,运动_895,运动,1417.97
2128,服装_153,服装,240.02
2129,电子产品_790,电子产品,1326.33
2130,玩具_777,玩具,229.29
2131,玩具_524,玩具,158.39
2132,服装_453,服装,486.92
2133,家居_794,家居,1373.05
2134,玩具_639,玩具,343.55
2135,电子产品_325,电子产品,2581.05
2136,电子产品_107,电子产品,1817.69
2137,图书_885,图书,44.7
2138,家居_396,家居,689.84
2139,电子产品_609,电子产品,3988.06
2140,食品_232,食品,82.24
2141,图书_612,图书,120.57
2142,运动_173,运动,655.9
2143,电子产品_546,电子产品,1074.97
2144,服装_982,服装,381.75
2145,美妆_687,美妆,353.32
2146,美妆_396,美妆,136.38
2147,电子产品_432,电子产品,1687.49
2148,玩具_951,玩具,354.12
2149,运动_190,运动,711.4
2150,服装_349,服装,492.11
2151,美妆_636,美妆,108.99
2152,家居_863,家居,712.05
2153,运动_897,运动,335.39
2154,服装_643,服装,558.96
2155,运动_459,运动,1118.33
2156,食品_341,食品,29.53
2157,家居_302,家居,388.32
2158,食品_878,食品,154.24
2159,服装_281,服装,956.16
2160,玩具_575,玩具,384.59
2161,玩具_797,玩具,464.35
2162,运动_984,运动,1459.36
2163,运动_254,运动,715.67
2164,玩具_552,玩具,326.75
2165,家居_705,家居,159.54
2166,服装_417,服装,515.57
2167,电子产品_158,电子产品,2474.95
2168,家居_178,家居,1307.1
2169,服装_729,服装,634.67
2170,美妆_573,美妆,485.25
2171,电子产品_560,电子产品,4636.2
2172,图书_429,图书,128.9
2173,食品_163,食品,95.6
2174,运动_831,运动,218.06
2175,食品_140,食品,57.07
2176,玩具_549,玩具,276.31
2177,食品_472,食品,80.84
2178,家居_496,家居,847.1
2179,运动_795,运动,937.04
2180,运动_167,运动,561.57
2181,美妆_390,美妆,239.0
2182,食品_441,食品,25.49
2183,食品_458,食品,68.94
2184,美妆_232,美妆,496.28
2185,服装_417,服装,603.03
2186,运动_932,运动,278.91
2187,服装_761,服装,703.41
2188,运动_118,运动,607.64
2189,食品_319,食品,74.93
2190,玩具_296,玩具,136.48
2191,食品_258,食品,24.66
2192,服装_619,服装,793.79
2193,电子产品_777,电子产品,2347.06
2194,食品_711,食品,81.58
2195,食品_285,食品,167.96
2196,食品_838,食品,93.16
2197,美妆_473,美妆,557.27
2198,图书_554,图书,129.91
2199,玩具_339,玩具,280.99
2200,家居_928,家居,1579.52
2201,图书_476,图书,142.1
2202,玩具_572,玩具,391.64
2203,美妆_614,美妆,445.59
2204,食品_936,食品,47.94
2205,食品_993,食品,57.5
2206,玩具_995,玩具,204.47
2207,服装_828,服装,861.3
2208,服装_391,服装,175.49
2209,食品_379,食品,95.37
2210,食品_950,食品,93.12
2211,图书_936,图书,101.2
2212,运动_127,运动,680.86
2213,美妆_614,美妆,330.47
2214,美妆_183,美妆,331.18
2215,电子产品_426,电子产品,4723.3
2216,运动_910,运动,304.47
2217,电子产品_393,电子产品,4669.58
2218,玩具_812,玩具,420.62
2219,玩具_559,玩具,319.21
2220,服装_119,服装,330.33
2221,食品_661,食品,188.64
2222,美妆_213,美妆,632.13
2223,图书_408,图书,41.93
2224,图书_529,图书,135.01
2225,玩具_164,玩具,82.1
2226,玩具_711,玩具,281.95
2227,图书_835,图书,45.84
2228,美妆_101,美妆,511.11
2229,图书_684,图书,94.98
2230,服装_636,服装,977.19
2231,服装_638,服装,589.67
2232,电子产品_499,电子产品,4493.33
2233,电子产品_750,电子产品,2547.53
2234,运动_359,运动,1146.24
2235,运动_907,运动,194.58
2236,图书_850,图书,138.28
2237,服装_890,服装,623.71
2238,运动_236,运动,162.07
2239,运动_933,运动,999.91
2240,玩具_812,玩具,254.91
2241,食品_930,食品,35.62
2242,玩具_137,玩具,167.92
2243,电子产品_910,电子产品,1797.88
2244,电子产品_423,电子产品,4733.48
2245,美妆_934,美妆,457.27
2246,家居_137,家居,1518.92
2247,图书_392,图书,84.26
2248,电子产品_986,电子产品,3622.93
2249,家居_227,家居,1608.72
2250,美妆_509,美妆,607.48
2251,美妆_447,美妆,780.29
2252,玩具_808,玩具,263.84
2253,家居_920,家居,211.09
2254,美妆_180,美妆,372.96
2255,食品_658,食品,65.82
2256,服装_181,服装,395.13
2257,家居_413,家居,919.54
2258,美妆_270,美妆,567.32
2259,运动_557,运动,159.3
2260,运动_729,运动,1497.41
2261,家居_754,家居,1961.05
2262,电子产品_176,电子产品,3684.74
2263,美妆_472,美妆,434.81
2264,食品_131,食品,37.13
2265,玩具_135,玩具,89.33
2266,图书_897,图书,136.13
2267,运动_492,运动,1429.25
2268,电子产品_719,电子产品,1613.75
2269,玩具_479,玩具,204.85
2270,服装_687,服装,223.93
2271,运动_507,运动,540.14
2272,家居_355,家居,1923.01
2273,电子产品_853,电子产品,1744.19
2274,美妆_675,美妆,138.32
2275,家居_820,家居,920.23
2276,家居_810,家居,1837.13
2277,玩具_304,玩具,87.64
2278,服装_562,服装,255.39
2279,玩具_189,玩具,410.94
2280,运动_783,运动,586.4
2281,服装_663,服装,587.95
2282,家居_971,家居,357.14
2283,食品_912,食品,78.68
2284,图书_224,图书,197.32
2285,食品_342,食品,160.17
2286,电子产品_469,电子产品,3216.09
2287,运动_578,运动,1225.13
2288,食品_726,食品,178.01
2289,服装_416,服装,458.34
2290,玩具_638,玩具,223.07
2291,美妆_943,美妆,481.18
2292,食品_424,食品,132.04
2293,玩具_577,玩具,349.65
2294,运动_231,运动,1329.14
2295,食品_886,食品,193.59
2296,美妆_614,美妆,733.03
2297,电子产品_951,电子产品,1496.64
2298,食品_411,食品,41.28
2299,运动_826,运动,415.66
2300,家居_966,家居,203.78
2301,图书_750,图书,192.14
2302,家居_228,家居,1268.79
2303,服装_614,服装,676.89
2304,食品_275,食品,135.16
2305,运动_962,运动,1393.5
2306,电子产品_945,电子产品,4455.12
2307,服装_146,服装,953.69
2308,家居_766,家居,461.08
2309,美妆_732,美妆,529.24
2310,玩具_742,玩具,286.42
2311,家居_594,家居,527.51
2312,美妆_404,美妆,390.16
2313,电子产品_261,电子产品,2758.42
2314,玩具_575,玩具,125.89
2315,食品_420,食品,173.68
2316,运动_851,运动,1483.23
2317,运动_508,运动,283.07
2318,运动_627,运动,886.31
2319,运动_347,运动,753.06
2320,家居_560,家居,533.44
2321,服装_151,服装,361.19
2322,美妆_984,美妆,511.53
2323,图书_986,图书,182.42
2324,运动_691,运动,1109.58
2325,图书_881,图书,48.68
2326,玩具_610,玩具,443.17
2327,玩具_123,玩具,72.32
2328,美妆_617,美妆,392.92
2329,图书_320,图书,125.0
2330,电子产品_151,电子产品,2125.43
2331,玩具_392,玩具,282.24
2332,服装_541,服装,220.54
2333,家居_844,家居,763.27
2334,美妆_474,美妆,83.93
2335,电子产品_683,电子产品,3247.27
2336,运动_666,运动,504.04
2337,美妆_616,美妆,387.77
2338,家居_945,家居,1978.73
2339,服装_231,服装,977.57
2340,美妆_482,美妆,646.17
2341,运动_671,运动,1414.53
2342,食品_303,食品,124.47
2343,美妆_612,美妆,80.19
2344,电子产品_240,电子产品,3854.37
2345,玩具_631,玩具,244.78
2346,食品_435,食品,186.96
2347,运动_266,运动,650.14
2348,家居_707,家居,705.93
2349,玩具_825,玩具,294.57
2350,玩具_935,玩具,37.82
2351,运动_789,运动,253.45
2352,美妆_697,美妆,280.76
2353,电子产品_711,电子产品,2898.36
2354,图书_838,图书,29.24
2355,玩具_274,玩具,276.39
2356,美妆_251,美妆,666.25
2357,图书_132,图书,123.06
2358,服装_295,服装,117.04
2359,运动_528,运动,312.0
2360,图书_520,图书,110.33
2361,玩具_993,玩具,428.74
2362,电子产品_822,电子产品,1552.33
2363,图书_674,图书,78.51
2364,玩具_638,玩具,207.11
2365,食品_570,食品,183.3
2366,运动_659,运动,596.0
2367,家居_724,家居,994.15
2368,图书_385,图书,120.46
2369,图书_404,图书,158.81
2370,图书_806,图书,146.9
2371,运动_591,运动,588.32
2372,家居_394,家居,287.65
2373,美妆_504,美妆,663.78
2374,食品_397,食品,17.99
2375,服装_454,服装,931.61
2376,家居_865,家居,984.2
2377,图书_947,图书,116.94
2378,家居_240,家居,262.99
2379,图书_348,图书,29.14
2380,图书_753,图书,61.91
2381,服装_523,服装,397.26
2382,玩具_202,玩具,350.16
2383,食品_105,食品,193.26
2384,食品_516,食品,134.05
2385,玩具_588,玩具,335.75
2386,家居_428,家居,606.56
2387,电子产品_887,电子产品,1357.84
2388,图书_647,图书,152.96
2389,电子产品_279,电子产品,2671.54
2390,食品_137,食品,199.46
2391,美妆_906,美妆,421.54
2392,家居_997,家居,123.06
2393,家居_681,家居,1225.43
2394,运动_391,运动,736.09
2395,玩具_237,玩具,430.0
2396,玩具_379,玩具,120.62
2397,服装_438,服装,246.24
2398,玩具_763,玩具,150.91
2399,食品_114,食品,149.96
2400,家居_681,家居,1365.08
2401,图书_279,图书,129.97
2402,美妆_946,美妆,370.78
2403,运动_188,运动,661.17
2404,服装_289,服装,983.52
2405,玩具_431,玩具,469.84
2406,电子产品_367,电子产品,2534.3
2407,玩具_871,玩具,155.49
2408,运动_409,运动,915.45
2409,电子产品_367,电子产品,3614.73
2410,图书_163,图书,140.2
2411,玩具_414,玩具,105.07
2412,家居_806,家居,278.96
2413,家居_476,家居,1248.52
2414,图书_236,图书,106.07
2415,玩具_865,玩具,494.75
2416,运动_525,运动,1082.72
2417,玩具_875,玩具,282.63
2418,图书_880,图书,64.54
2419,服装_638,服装,502.07
2420,运动_179,运动,1384.14
2421,服装_163,服装,845.9
2422,图书_686,图书,116.6
2423,食品_435,食品,172.35
2424,玩具_219,玩具,349.74
2425,玩具_193,玩具,452.48
2426,玩具_928,玩具,56.15
2427,食品_625,食品,88.93
2428,电子产品_672,电子产品,2849.51
2429,家居_840,家居,92.45
2430,家居_936,家居,55.88
2431,图书_692,图书,33.15
2432,美妆_452,美妆,575.29
2433,电子产品_170,电子产品,4944.55
2434,玩具_132,玩具,164.93
2435,食品_887,食品,35.73
2436,美妆_483,美妆,794.64
2437,美妆_559,美妆,702.22
2438,美妆_484,美妆,110.19
2439,食品_769,食品,173.45
2440,服装_282,服装,993.56
2441,美妆_641,美妆,145.51
2442,图书_954,图书,20.63
2443,电子产品_405,电子产品,2852.02
2444,美妆_644,美妆,334.46
2445,图书_353,图书,102.91
2446,食品_382,食品,45.81
2447,服装_132,服装,828.53
2448,美妆_729,美妆,624.54
2449,电子产品_346,电子产品,1824.33
2450,服装_708,服装,130.22
2451,电子产品_350,电子产品,3962.16
2452,美妆_549,美妆,225.75
2453,图书_872,图书,175.47
2454,电子产品_243,电子产品,3015.58
2455,家居_339,家居,1640.78
2456,运动_691,运动,937.08
2457,运动_342,运动,522.47
2458,食品_776,食品,109.04
2459,美妆_407,美妆,256.37
2460,食品_741,食品,138.96
2461,玩具_148,玩具,486.98
2462,美妆_904,美妆,443.35
2463,美妆_518,美妆,161.91
2464,美妆_288,美妆,615.81
2465,玩具_346,玩具,429.19
2466,家居_978,家居,1429.77
2467,玩具_159,玩具,294.32
2468,美妆_670,美妆,447.49
2469,美妆_348,美妆,241.25
2470,运动_762,运动,210.7
2471,玩具_967,玩具,204.41
2472,图书_152,图书,68.32
2473,电子产品_994,电子产品,1291.14
2474,图书_590,图书,57.6
2475,运动_410,运动,1439.83
2476,电子产品_316,电子产品,4748.64
2477,服装_864,服装,999.61
2478,玩具_348,玩具,356.94
2479,图书_506,图书,184.72
2480,运动_894,运动,496.28
2481,玩具_646,玩具,334.9
2482,家居_367,家居,751.31
2483,玩具_577,玩具,76.35
2484,玩具_879,玩具,424.67
2485,图书_479,图书,76.33
2486,电子产品_676,电子产品,4456.34
2487,食品_116,食品,59.55
2488,美妆_402,美妆,164.31
2489,运动_335,运动,631.78
2490,图书_611,图书,119.12
2491,运动_363,运动,1168.7
2492,玩具_840,玩具,331.6
2493,玩具_571,玩具,109.07
2494,运动_273,运动,295.94
2495,玩具_288,玩具,460.94
2496,电子产品_636,电子产品,1135.3
2497,服装_937,服装,701.39
2498,电子产品_522,电子产品,1549.97
