item_id,item_name,category,price
2499,图书_169,图书,147.29
2500,电子产品_323,电子产品,3022.93
2501,运动_161,运动,964.97
2502,玩具_775,玩具,259.29
2503,电子产品_644,电子产品,3206.57
2504,电子产品_117,电子产品,3117.67
2505,家居_648,家居,1956.08
2506,电子产品_614,电子产品,4252.63
2507,美妆_925,美妆,754.78
2508,食品_209,食品,184.43
2509,食品_346,食品,46.47
2510,家居_934,家居,741.16
2511,美妆_180,美妆,329.79
2512,美妆_570,美妆,473.75
2513,图书_407,图书,143.13
2514,服装_769,服装,992.51
2515,电子产品_195,电子产品,2621.11
2516,美妆_665,美妆,407.0
2517,电子产品_819,电子产品,1685.53
2518,玩具_965,玩具,233.94
2519,运动_679,运动,1468.26
2520,服装_640,服装,927.24
2521,图书_316,图书,182.23
2522,玩具_377,玩具,51.88
2523,服装_800,服装,933.03
2524,电子产品_283,电子产品,4715.07
2525,运动_116,运动,1446.06
2526,食品_870,食品,165.93
2527,美妆_178,美妆,274.46
2528,图书_680,图书,170.24
2529,美妆_793,美妆,722.39
2530,运动_493,运动,1157.85
2531,食品_909,食品,197.81
2532,服装_612,服装,770.91
2533,运动_154,运动,236.76
2534,图书_958,图书,33.68
2535,美妆_892,美妆,294.78
2536,家居_902,家居,1985.54
2537,玩具_333,玩具,197.23
2538,美妆_542,美妆,189.3
2539,美妆_187,美妆,629.13
2540,家居_917,家居,530.58
2541,服装_184,服装,341.17
2542,美妆_828,美妆,637.92
2543,食品_857,食品,84.03
2544,运动_209,运动,228.13
2545,家居_555,家居,751.84
2546,家居_204,家居,308.39
2547,食品_541,食品,95.28
2548,美妆_205,美妆,69.7
2549,运动_667,运动,230.29
2550,运动_984,运动,639.33
2551,家居_523,家居,806.21
2552,服装_842,服装,911.02
2553,图书_685,图书,113.8
2554,美妆_273,美妆,154.13
2555,家居_374,家居,1011.59
2556,服装_271,服装,491.21
2557,美妆_406,美妆,413.17
2558,服装_469,服装,326.53
2559,图书_838,图书,132.51
2560,图书_568,图书,39.26
2561,家居_106,家居,1900.21
2562,运动_961,运动,968.27
2563,运动_550,运动,568.63
2564,食品_407,食品,70.93
2565,图书_590,图书,76.55
2566,美妆_426,美妆,268.59
2567,玩具_689,玩具,397.53
2568,运动_485,运动,492.42
2569,美妆_473,美妆,135.42
2570,图书_706,图书,199.51
2571,食品_798,食品,155.85
2572,电子产品_844,电子产品,2846.49
2573,图书_548,图书,163.58
2574,服装_938,服装,863.01
2575,美妆_789,美妆,424.48
2576,家居_347,家居,542.73
2577,食品_832,食品,90.39
2578,美妆_175,美妆,386.8
2579,玩具_696,玩具,218.38
2580,美妆_656,美妆,77.57
2581,运动_818,运动,1353.7
2582,服装_211,服装,792.06
2583,运动_270,运动,1005.8
2584,电子产品_676,电子产品,4934.43
2585,美妆_870,美妆,298.7
2586,美妆_208,美妆,57.91
2587,家居_327,家居,1045.82
2588,图书_556,图书,87.34
2589,玩具_890,玩具,349.39
2590,食品_453,食品,199.56
2591,玩具_207,玩具,168.85
2592,服装_218,服装,848.19
2593,食品_456,食品,69.26
2594,玩具_903,玩具,127.23
2595,玩具_456,玩具,253.8
2596,玩具_839,玩具,357.48
2597,运动_168,运动,520.37
2598,服装_123,服装,864.26
2599,服装_793,服装,820.05
2600,图书_628,图书,51.4
2601,食品_438,食品,116.37
2602,玩具_337,玩具,404.95
2603,食品_290,食品,131.69
2604,美妆_505,美妆,71.89
2605,图书_560,图书,126.6
2606,美妆_104,美妆,578.55
2607,图书_385,图书,155.42
2608,服装_691,服装,191.58
2609,食品_474,食品,71.94
2610,玩具_216,玩具,153.31
2611,玩具_640,玩具,483.98
2612,运动_711,运动,644.09
2613,美妆_701,美妆,135.67
2614,运动_965,运动,741.0
2615,食品_933,食品,137.98
2616,家居_729,家居,1200.83
2617,食品_420,食品,32.39
2618,家居_219,家居,406.94
2619,食品_623,食品,83.81
2620,食品_688,食品,82.9
2621,食品_598,食品,130.75
2622,食品_668,食品,41.7
2623,家居_243,家居,414.84
2624,玩具_734,玩具,55.2
2625,运动_109,运动,778.45
2626,图书_934,图书,89.11
2627,玩具_518,玩具,351.81
2628,美妆_827,美妆,679.92
2629,玩具_271,玩具,68.86
2630,电子产品_914,电子产品,4044.23
2631,家居_133,家居,585.96
2632,家居_272,家居,1572.44
2633,玩具_662,玩具,270.08
2634,服装_374,服装,797.6
2635,运动_655,运动,1251.66
2636,电子产品_878,电子产品,3875.92
2637,图书_535,图书,38.43
2638,图书_404,图书,177.47
2639,电子产品_560,电子产品,2051.26
2640,服装_549,服装,878.76
2641,服装_894,服装,830.7
2642,图书_930,图书,152.77
2643,运动_981,运动,1095.06
2644,美妆_269,美妆,512.11
2645,图书_933,图书,57.25
2646,电子产品_683,电子产品,2403.26
2647,家居_711,家居,1100.6
2648,运动_820,运动,509.69
2649,家居_978,家居,1053.11
2650,服装_238,服装,966.49
2651,美妆_160,美妆,794.36
2652,食品_818,食品,174.55
2653,图书_249,图书,148.05
2654,图书_879,图书,171.84
2655,美妆_601,美妆,156.63
2656,家居_742,家居,857.74
2657,玩具_177,玩具,327.81
2658,服装_512,服装,564.05
2659,家居_811,家居,1875.86
2660,运动_565,运动,1430.36
2661,运动_695,运动,103.46
2662,服装_848,服装,974.94
2663,运动_970,运动,188.66
2664,美妆_323,美妆,776.1
2665,图书_606,图书,68.34
2666,家居_445,家居,1117.26
2667,食品_679,食品,171.96
2668,运动_798,运动,1167.16
2669,电子产品_201,电子产品,3504.72
2670,玩具_116,玩具,88.39
2671,食品_551,食品,96.74
2672,美妆_307,美妆,796.77
2673,食品_765,食品,67.35
2674,家居_195,家居,1326.45
2675,家居_184,家居,775.1
2676,食品_153,食品,85.3
2677,家居_843,家居,1413.91
2678,图书_539,图书,137.99
2679,服装_101,服装,292.08
2680,服装_235,服装,634.31
2681,玩具_109,玩具,33.79
2682,运动_936,运动,268.83
2683,美妆_810,美妆,149.13
2684,服装_334,服装,444.76
2685,服装_205,服装,382.02
2686,家居_240,家居,796.31
2687,食品_756,食品,198.66
2688,食品_170,食品,110.8
2689,电子产品_724,电子产品,3600.08
2690,玩具_459,玩具,369.54
2691,食品_521,食品,127.05
2692,玩具_980,玩具,132.1
2693,服装_243,服装,777.2
2694,美妆_459,美妆,772.44
2695,运动_910,运动,295.76
2696,家居_760,家居,214.28
2697,家居_897,家居,1885.49
2698,电子产品_968,电子产品,4388.28
2699,家居_310,家居,1059.61
2700,图书_865,图书,90.52
2701,电子产品_902,电子产品,4591.65
2702,图书_606,图书,89.46
2703,图书_611,图书,134.85
2704,服装_640,服装,899.85
2705,电子产品_469,电子产品,4735.7
2706,食品_496,食品,173.55
2707,美妆_474,美妆,459.77
2708,食品_881,食品,99.49
2709,服装_117,服装,628.63
2710,电子产品_368,电子产品,1862.97
2711,电子产品_908,电子产品,2591.9
2712,家居_743,家居,1439.63
2713,美妆_533,美妆,576.36
2714,服装_755,服装,582.91
2715,食品_384,食品,25.88
2716,服装_623,服装,928.83
2717,食品_649,食品,72.08
2718,服装_417,服装,728.81
2719,图书_159,图书,64.01
2720,美妆_218,美妆,390.03
2721,电子产品_416,电子产品,3664.32
2722,食品_222,食品,12.41
2723,食品_818,食品,12.16
2724,玩具_455,玩具,275.81
2725,家居_270,家居,775.15
2726,家居_850,家居,1778.51
2727,电子产品_443,电子产品,4228.43
2728,家居_636,家居,174.55
2729,服装_608,服装,509.68
2730,运动_156,运动,799.45
2731,食品_476,食品,39.89
2732,服装_687,服装,706.71
2733,服装_333,服装,766.7
2734,电子产品_145,电子产品,4434.76
2735,电子产品_350,电子产品,1183.93
2736,运动_492,运动,1388.32
2737,食品_978,食品,16.72
2738,美妆_329,美妆,291.35
2739,美妆_837,美妆,289.95
2740,服装_685,服装,435.53
2741,电子产品_283,电子产品,1892.74
2742,电子产品_510,电子产品,1275.71
2743,玩具_986,玩具,162.68
2744,家居_435,家居,218.45
2745,玩具_108,玩具,203.39
2746,家居_677,家居,1579.79
2747,图书_575,图书,86.29
2748,玩具_891,玩具,394.67
2749,图书_254,图书,21.15
2750,美妆_124,美妆,224.75
2751,运动_751,运动,1275.4
2752,电子产品_443,电子产品,1005.85
2753,美妆_969,美妆,603.56
2754,家居_206,家居,450.13
2755,图书_529,图书,108.57
2756,电子产品_245,电子产品,3846.61
2757,服装_144,服装,929.15
2758,美妆_817,美妆,721.68
2759,玩具_865,玩具,69.9
2760,服装_617,服装,220.16
2761,美妆_176,美妆,493.92
2762,电子产品_545,电子产品,3649.78
2763,食品_342,食品,65.42
2764,运动_920,运动,650.13
2765,运动_425,运动,733.86
2766,图书_176,图书,189.84
2767,食品_898,食品,156.33
2768,服装_259,服装,195.09
2769,玩具_577,玩具,177.6
2770,服装_648,服装,422.46
2771,图书_562,图书,75.5
2772,家居_972,家居,283.83
2773,食品_926,食品,140.35
2774,电子产品_320,电子产品,4343.7
2775,运动_251,运动,227.7
2776,图书_464,图书,91.32
2777,电子产品_793,电子产品,2195.36
2778,食品_131,食品,190.9
2779,玩具_669,玩具,381.6
2780,图书_196,图书,103.17
2781,食品_224,食品,12.27
2782,图书_233,图书,55.66
2783,美妆_481,美妆,564.71
2784,服装_696,服装,627.51
2785,服装_122,服装,997.45
2786,图书_761,图书,99.82
2787,食品_194,食品,181.96
2788,运动_225,运动,159.77
2789,玩具_151,玩具,108.95
2790,美妆_941,美妆,593.32
2791,玩具_130,玩具,209.88
2792,美妆_276,美妆,315.46
2793,食品_381,食品,63.17
2794,食品_135,食品,126.68
2795,图书_762,图书,73.12
2796,美妆_663,美妆,409.27
2797,服装_386,服装,444.71
2798,美妆_304,美妆,531.99
2799,图书_745,图书,198.94
2800,电子产品_491,电子产品,4127.66
2801,运动_591,运动,862.32
2802,玩具_452,玩具,458.96
2803,运动_497,运动,478.61
2804,电子产品_426,电子产品,3388.47
2805,电子产品_930,电子产品,4114.15
2806,电子产品_928,电子产品,4966.13
2807,运动_885,运动,917.58
2808,图书_263,图书,38.02
2809,图书_372,图书,116.06
2810,电子产品_882,电子产品,4985.57
2811,图书_689,图书,172.37
2812,美妆_463,美妆,751.4
2813,食品_280,食品,54.94
2814,运动_925,运动,1133.35
2815,运动_705,运动,139.49
2816,运动_681,运动,889.05
2817,图书_956,图书,197.84
2818,玩具_655,玩具,175.25
2819,玩具_138,玩具,72.42
2820,图书_716,图书,59.39
2821,玩具_100,玩具,185.91
2822,图书_925,图书,43.49
2823,食品_921,食品,170.41
2824,运动_160,运动,130.68
2825,食品_892,食品,31.07
2826,运动_174,运动,623.03
2827,美妆_700,美妆,125.77
2828,家居_430,家居,316.08
2829,食品_849,食品,190.25
2830,玩具_764,玩具,179.12
2831,运动_328,运动,1031.74
2832,食品_487,食品,68.3
2833,家居_230,家居,396.53
2834,电子产品_818,电子产品,4794.79
2835,美妆_971,美妆,795.71
2836,电子产品_286,电子产品,3409.55
2837,图书_754,图书,121.8
2838,玩具_244,玩具,185.65
2839,服装_343,服装,412.13
2840,运动_271,运动,990.66
2841,服装_941,服装,738.07
2842,运动_557,运动,115.95
2843,图书_355,图书,144.77
2844,运动_362,运动,1201.83
2845,电子产品_149,电子产品,2543.75
2846,美妆_270,美妆,713.41
2847,玩具_487,玩具,195.08
2848,美妆_203,美妆,671.61
2849,图书_266,图书,101.23
2850,电子产品_401,电子产品,1080.31
2851,家居_207,家居,194.69
2852,食品_484,食品,40.57
2853,服装_660,服装,947.65
2854,服装_446,服装,634.63
2855,玩具_821,玩具,44.57
2856,食品_721,食品,179.05
2857,食品_154,食品,29.24
2858,图书_294,图书,93.67
2859,家居_776,家居,598.97
2860,图书_198,图书,28.93
2861,玩具_257,玩具,55.62
2862,电子产品_537,电子产品,1350.51
2863,玩具_304,玩具,75.58
2864,图书_274,图书,134.87
2865,服装_584,服装,859.39
2866,家居_903,家居,825.06
2867,玩具_776,玩具,154.55
2868,美妆_289,美妆,328.27
2869,美妆_478,美妆,189.94
2870,电子产品_369,电子产品,2758.96
2871,家居_331,家居,1682.3
2872,电子产品_254,电子产品,4008.94
2873,服装_187,服装,701.33
2874,美妆_874,美妆,492.29
2875,电子产品_960,电子产品,2548.42
2876,美妆_648,美妆,565.3
2877,玩具_686,玩具,444.38
2878,玩具_406,玩具,67.11
2879,电子产品_614,电子产品,3284.88
2880,食品_223,食品,190.36
2881,玩具_277,玩具,476.06
2882,食品_316,食品,163.61
2883,食品_143,食品,90.44
2884,美妆_306,美妆,797.95
2885,食品_954,食品,123.06
2886,运动_844,运动,1379.84
2887,服装_189,服装,449.29
2888,美妆_665,美妆,294.6
2889,家居_632,家居,943.41
2890,电子产品_905,电子产品,3801.65
2891,美妆_215,美妆,360.83
2892,食品_680,食品,121.71
2893,服装_208,服装,606.42
2894,服装_904,服装,357.48
2895,运动_998,运动,675.25
2896,美妆_770,美妆,414.19
2897,玩具_138,玩具,110.93
2898,美妆_247,美妆,513.68
2899,美妆_139,美妆,346.84
2900,运动_807,运动,432.61
2901,玩具_375,玩具,451.6
2902,电子产品_445,电子产品,4269.54
2903,家居_418,家居,596.68
2904,玩具_978,玩具,357.21
2905,服装_989,服装,305.16
2906,家居_861,家居,914.07
2907,运动_375,运动,1120.32
2908,服装_292,服装,497.54
2909,美妆_858,美妆,413.35
2910,运动_940,运动,178.69
2911,食品_167,食品,69.11
2912,美妆_238,美妆,635.39
2913,电子产品_277,电子产品,1771.05
2914,图书_957,图书,30.37
2915,电子产品_567,电子产品,1202.24
2916,运动_821,运动,378.75
2917,运动_943,运动,749.91
2918,美妆_750,美妆,742.31
2919,电子产品_347,电子产品,2489.87
2920,玩具_281,玩具,481.44
2921,玩具_700,玩具,289.13
2922,运动_267,运动,1272.72
2923,家居_866,家居,1670.2
2924,服装_391,服装,124.71
2925,电子产品_266,电子产品,4415.29
2926,图书_977,图书,59.84
2927,图书_793,图书,57.21
2928,美妆_625,美妆,65.04
2929,电子产品_585,电子产品,4646.06
2930,食品_715,食品,162.16
2931,图书_358,图书,129.5
2932,家居_829,家居,1935.7
2933,家居_533,家居,1796.19
2934,运动_570,运动,452.8
2935,玩具_409,玩具,348.28
2936,美妆_698,美妆,126.73
2937,运动_674,运动,1006.28
2938,家居_405,家居,1384.61
2939,玩具_165,玩具,188.05
2940,家居_755,家居,684.02
2941,家居_367,家居,1329.43
2942,家居_292,家居,342.36
2943,图书_158,图书,164.98
2944,美妆_776,美妆,289.69
2945,食品_838,食品,14.84
2946,玩具_402,玩具,151.93
2947,美妆_514,美妆,341.21
2948,电子产品_697,电子产品,3832.28
2949,图书_451,图书,150.78
2950,图书_802,图书,116.23
2951,玩具_787,玩具,198.49
2952,家居_965,家居,381.47
2953,食品_400,食品,28.54
2954,食品_858,食品,59.14
2955,食品_796,食品,180.92
2956,服装_327,服装,419.76
2957,家居_530,家居,1586.78
2958,运动_480,运动,464.78
2959,家居_574,家居,1709.87
2960,玩具_154,玩具,437.2
2961,服装_583,服装,900.48
2962,服装_988,服装,712.63
2963,家居_523,家居,155.42
2964,食品_240,食品,198.55
2965,运动_519,运动,1482.07
2966,玩具_246,玩具,178.7
2967,食品_897,食品,25.35
2968,运动_746,运动,1481.3
2969,运动_749,运动,181.22
2970,玩具_380,玩具,128.41
2971,食品_690,食品,155.25
2972,玩具_904,玩具,388.88
2973,服装_232,服装,653.03
2974,美妆_513,美妆,371.77
2975,玩具_492,玩具,32.19
2976,图书_848,图书,87.16
2977,电子产品_429,电子产品,4027.39
2978,图书_118,图书,141.81
2979,图书_331,图书,144.83
2980,运动_419,运动,280.5
2981,美妆_615,美妆,491.5
2982,食品_166,食品,166.53
2983,家居_397,家居,939.06
2984,运动_544,运动,1343.16
2985,食品_450,食品,199.27
2986,玩具_467,玩具,382.55
2987,食品_931,食品,86.64
2988,图书_329,图书,150.89
2989,食品_316,食品,149.47
2990,食品_226,食品,79.65
2991,电子产品_484,电子产品,4506.18
2992,家居_889,家居,1092.73
2993,电子产品_708,电子产品,4978.72
2994,服装_769,服装,852.51
2995,电子产品_806,电子产品,1463.16
2996,玩具_489,玩具,88.09
2997,家居_585,家居,1418.64
2998,图书_811,图书,143.43
2999,电子产品_408,电子产品,2683.49
